 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/174Dy_in_ni.txt

 Ion = Dysprosium   [66] , Mass = 173.9558 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Dysprosium   [66] , Mass = 173.9558 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.324E-02  1.345E+00      14 A         6 A         5 A   
   1.10 keV   7.682E-02  1.416E+00      14 A         7 A         5 A   
   1.20 keV   8.023E-02  1.483E+00      15 A         7 A         5 A   
   1.30 keV   8.351E-02  1.547E+00      15 A         7 A         5 A   
   1.40 keV   8.666E-02  1.609E+00      16 A         7 A         5 A   
   1.50 keV   8.970E-02  1.668E+00      16 A         7 A         5 A   
   1.60 keV   9.264E-02  1.724E+00      17 A         8 A         6 A   
   1.70 keV   9.550E-02  1.779E+00      17 A         8 A         6 A   
   1.80 keV   9.826E-02  1.832E+00      18 A         8 A         6 A   
   2.00 keV   1.036E-01  1.932E+00      18 A         8 A         6 A   
   2.25 keV   1.099E-01  2.050E+00      19 A         9 A         6 A   
   2.50 keV   1.158E-01  2.159E+00      20 A         9 A         7 A   
   2.75 keV   1.215E-01  2.262E+00      21 A         9 A         7 A   
   3.00 keV   1.269E-01  2.359E+00      22 A        10 A         7 A   
   3.25 keV   1.320E-01  2.451E+00      23 A        10 A         7 A   
   3.50 keV   1.370E-01  2.539E+00      24 A        10 A         8 A   
   3.75 keV   1.418E-01  2.622E+00      24 A        11 A         8 A   
   4.00 keV   1.465E-01  2.702E+00      25 A        11 A         8 A   
