 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/109Te_in_ni.txt

 Ion = Tellurium    [52] , Mass = 108.9273 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tellurium    [52] , Mass = 108.9273 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.202E-02  1.297E+00      12 A         7 A         5 A   
   1.10 keV   3.359E-02  1.362E+00      12 A         7 A         5 A   
   1.20 keV   3.508E-02  1.422E+00      13 A         7 A         5 A   
   1.30 keV   3.651E-02  1.480E+00      13 A         8 A         6 A   
   1.40 keV   3.789E-02  1.535E+00      14 A         8 A         6 A   
   1.50 keV   3.922E-02  1.588E+00      14 A         8 A         6 A   
   1.60 keV   4.051E-02  1.638E+00      15 A         8 A         6 A   
   1.70 keV   4.176E-02  1.687E+00      15 A         9 A         6 A   
   1.80 keV   4.297E-02  1.733E+00      16 A         9 A         6 A   
   2.00 keV   4.529E-02  1.822E+00      16 A         9 A         7 A   
   2.25 keV   4.804E-02  1.924E+00      17 A        10 A         7 A   
   2.50 keV   5.064E-02  2.019E+00      18 A        10 A         7 A   
   2.75 keV   5.311E-02  2.108E+00      19 A        10 A         8 A   
   3.00 keV   5.547E-02  2.191E+00      20 A        11 A         8 A   
   3.25 keV   5.773E-02  2.269E+00      21 A        11 A         8 A   
   3.50 keV   5.991E-02  2.343E+00      21 A        12 A         8 A   
   3.75 keV   6.202E-02  2.414E+00      22 A        12 A         9 A   
   4.00 keV   6.405E-02  2.480E+00      23 A        12 A         9 A   
   4.50 keV   6.793E-02  2.605E+00      24 A        13 A         9 A   
