 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/136Gd_in_ni.txt

 Ion = Gadolinium   [64] , Mass = 135.9473 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gadolinium   [64] , Mass = 135.9473 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.584E-02  1.371E+00      12 A         6 A         5 A   
   1.10 keV   9.003E-02  1.441E+00      13 A         6 A         5 A   
   1.20 keV   9.403E-02  1.508E+00      13 A         7 A         5 A   
   1.30 keV   9.787E-02  1.572E+00      14 A         7 A         5 A   
   1.40 keV   1.016E-01  1.633E+00      14 A         7 A         5 A   
   1.50 keV   1.051E-01  1.692E+00      15 A         7 A         5 A   
   1.60 keV   1.086E-01  1.748E+00      15 A         8 A         6 A   
   1.70 keV   1.119E-01  1.802E+00      15 A         8 A         6 A   
   1.80 keV   1.152E-01  1.854E+00      16 A         8 A         6 A   
   2.00 keV   1.214E-01  1.954E+00      17 A         8 A         6 A   
   2.25 keV   1.288E-01  2.069E+00      17 A         9 A         6 A   
   2.50 keV   1.357E-01  2.177E+00      18 A         9 A         7 A   
   2.75 keV   1.423E-01  2.278E+00      19 A         9 A         7 A   
   3.00 keV   1.487E-01  2.373E+00      20 A        10 A         7 A   
   3.25 keV   1.547E-01  2.463E+00      21 A        10 A         7 A   
   3.50 keV   1.606E-01  2.548E+00      21 A        10 A         8 A   
   3.75 keV   1.662E-01  2.629E+00      22 A        11 A         8 A   
   4.00 keV   1.717E-01  2.707E+00      23 A        11 A         8 A   
