 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ni/232Th_in_ni.txt

 Ion = Thorium      [90] , Mass = 232.0381 amu

 Density =  8.8955E+00 g/cm3 = 9.1274E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ni     28    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thorium      [90] , Mass = 232.0381 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.403E-02  1.371E+00      15 A         6 A         4 A   
   1.10 keV   8.813E-02  1.447E+00      16 A         6 A         5 A   
   1.20 keV   9.205E-02  1.519E+00      16 A         6 A         5 A   
   1.30 keV   9.581E-02  1.588E+00      17 A         7 A         5 A   
   1.40 keV   9.942E-02  1.654E+00      17 A         7 A         5 A   
   1.50 keV   1.029E-01  1.718E+00      18 A         7 A         5 A   
   1.60 keV   1.063E-01  1.780E+00      18 A         7 A         5 A   
   1.70 keV   1.096E-01  1.839E+00      19 A         7 A         5 A   
   1.80 keV   1.127E-01  1.897E+00      19 A         7 A         6 A   
   2.00 keV   1.188E-01  2.007E+00      20 A         8 A         6 A   
   2.25 keV   1.260E-01  2.137E+00      21 A         8 A         6 A   
   2.50 keV   1.329E-01  2.258E+00      22 A         9 A         6 A   
   2.75 keV   1.393E-01  2.373E+00      23 A         9 A         6 A   
   3.00 keV   1.455E-01  2.482E+00      24 A         9 A         7 A   
   3.25 keV   1.515E-01  2.586E+00      24 A         9 A         7 A   
   3.50 keV   1.572E-01  2.685E+00      25 A        10 A         7 A   
   3.75 keV   1.627E-01  2.779E+00      26 A        10 A         7 A   
   4.00 keV   1.681E-01  2.870E+00      27 A        10 A         7 A   
   4.50 keV   1.783E-01  3.042E+00      28 A        11 A         8 A   
