 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 26, 2024 
 ==================================================================

 Disk File Name = range/au/208Fr_in_au.txt

 Ion = Francium     [87] , Mass = 207.9971 amu

 Density =  1.9311E+01 g/cm3 = 5.9040E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Au     79    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Francium     [87] , Mass = 207.9971 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.183E-02  5.652E-01      10 A         8 A         6 A   
   1.10 keV   3.339E-02  5.969E-01      10 A         8 A         6 A   
   1.20 keV   3.487E-02  6.272E-01      11 A         8 A         6 A   
   1.30 keV   3.630E-02  6.563E-01      11 A         9 A         6 A   
   1.40 keV   3.767E-02  6.842E-01      11 A         9 A         7 A   
   1.50 keV   3.899E-02  7.111E-01      12 A         9 A         7 A   
   1.60 keV   4.027E-02  7.371E-01      12 A         9 A         7 A   
   1.70 keV   4.151E-02  7.623E-01      12 A        10 A         7 A   
   1.80 keV   4.271E-02  7.867E-01      13 A        10 A         7 A   
   2.00 keV   4.502E-02  8.334E-01      13 A        10 A         7 A   
   2.25 keV   4.775E-02  8.883E-01      14 A        11 A         8 A   
   2.50 keV   5.033E-02  9.400E-01      15 A        11 A         8 A   
   2.75 keV   5.279E-02  9.889E-01      15 A        12 A         8 A   
   3.00 keV   5.514E-02  1.035E+00      16 A        12 A         9 A   
   3.25 keV   5.739E-02  1.080E+00      16 A        12 A         9 A   
   3.50 keV   5.956E-02  1.122E+00      17 A        13 A         9 A   
   3.75 keV   6.165E-02  1.163E+00      17 A        13 A         9 A   
   4.00 keV   6.367E-02  1.202E+00      18 A        14 A        10 A   
   4.50 keV   6.753E-02  1.276E+00      19 A        14 A        10 A   
