 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/125Sn_in_kapton.txt

 Ion = Tin          [50] , Mass = 124.9078 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 124.9078 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.231E-01  2.566E+00      54 A        13 A         9 A   
   1.10 keV   1.292E-01  2.688E+00      57 A        14 A        10 A   
   1.20 keV   1.349E-01  2.804E+00      59 A        14 A        10 A   
   1.30 keV   1.404E-01  2.913E+00      61 A        15 A        10 A   
   1.40 keV   1.457E-01  3.017E+00      63 A        15 A        11 A   
   1.50 keV   1.508E-01  3.116E+00      65 A        16 A        11 A   
   1.60 keV   1.558E-01  3.211E+00      67 A        16 A        11 A   
   1.70 keV   1.606E-01  3.302E+00      69 A        16 A        12 A   
   1.80 keV   1.652E-01  3.390E+00      71 A        17 A        12 A   
   2.00 keV   1.741E-01  3.555E+00      74 A        17 A        12 A   
   2.25 keV   1.847E-01  3.745E+00      78 A        18 A        13 A   
   2.50 keV   1.947E-01  3.922E+00      82 A        19 A        14 A   
   2.75 keV   2.042E-01  4.085E+00      86 A        20 A        14 A   
   3.00 keV   2.133E-01  4.238E+00      90 A        21 A        15 A   
   3.25 keV   2.220E-01  4.382E+00      93 A        21 A        15 A   
   3.50 keV   2.304E-01  4.517E+00      97 A        22 A        16 A   
   3.75 keV   2.385E-01  4.645E+00     100 A        23 A        17 A   
