 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/183Tl_in_cu.txt

 Ion = Thallium     [81] , Mass = 182.9822 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 182.9822 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.356E-02  1.329E+00      14 A         6 A         5 A   
   1.10 keV   8.763E-02  1.401E+00      14 A         7 A         5 A   
   1.20 keV   9.153E-02  1.469E+00      15 A         7 A         5 A   
   1.30 keV   9.527E-02  1.534E+00      15 A         7 A         5 A   
   1.40 keV   9.887E-02  1.596E+00      16 A         7 A         5 A   
   1.50 keV   1.023E-01  1.656E+00      16 A         8 A         6 A   
   1.60 keV   1.057E-01  1.713E+00      17 A         8 A         6 A   
   1.70 keV   1.089E-01  1.769E+00      17 A         8 A         6 A   
   1.80 keV   1.121E-01  1.823E+00      18 A         8 A         6 A   
   2.00 keV   1.182E-01  1.926E+00      18 A         8 A         6 A   
   2.25 keV   1.253E-01  2.046E+00      19 A         9 A         6 A   
   2.50 keV   1.321E-01  2.158E+00      20 A         9 A         7 A   
   2.75 keV   1.386E-01  2.264E+00      21 A        10 A         7 A   
   3.00 keV   1.447E-01  2.365E+00      22 A        10 A         7 A   
   3.25 keV   1.506E-01  2.460E+00      23 A        10 A         7 A   
   3.50 keV   1.563E-01  2.550E+00      24 A        11 A         8 A   
   3.75 keV   1.618E-01  2.637E+00      24 A        11 A         8 A   
   4.00 keV   1.671E-01  2.720E+00      25 A        11 A         8 A   
   4.50 keV   1.773E-01  2.876E+00      26 A        12 A         9 A   
