 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/113Zr_in_be.txt

 Ion = Zirconium    [40] , Mass = 112.9717 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 112.9717 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.215E-01  2.522E+00      41 A         9 A         6 A   
   1.10 keV   1.275E-01  2.633E+00      43 A         9 A         6 A   
   1.20 keV   1.331E-01  2.738E+00      45 A         9 A         7 A   
   1.30 keV   1.386E-01  2.836E+00      47 A        10 A         7 A   
   1.40 keV   1.438E-01  2.930E+00      48 A        10 A         7 A   
   1.50 keV   1.489E-01  3.018E+00      50 A        10 A         7 A   
   1.60 keV   1.537E-01  3.102E+00      51 A        11 A         8 A   
   1.70 keV   1.585E-01  3.183E+00      53 A        11 A         8 A   
   1.80 keV   1.631E-01  3.260E+00      54 A        11 A         8 A   
   2.00 keV   1.719E-01  3.404E+00      57 A        12 A         8 A   
   2.25 keV   1.823E-01  3.569E+00      61 A        12 A         9 A   
   2.50 keV   1.922E-01  3.721E+00      64 A        13 A         9 A   
   2.75 keV   2.016E-01  3.860E+00      67 A        13 A        10 A   
   3.00 keV   2.105E-01  3.990E+00      70 A        14 A        10 A   
   3.25 keV   2.191E-01  4.110E+00      73 A        14 A        11 A   
   3.50 keV   2.274E-01  4.223E+00      76 A        15 A        11 A   
   3.75 keV   2.354E-01  4.330E+00      79 A        15 A        11 A   
   4.00 keV   2.431E-01  4.430E+00      82 A        16 A        12 A   
   4.50 keV   2.578E-01  4.614E+00      87 A        17 A        13 A   
