 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/80Cu_in_si.txt

 Ion = Copper       [29] , Mass = 79.96062 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 79.96062 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.375E-02  1.702E+00      37 A        16 A        12 A   
   1.10 keV   5.638E-02  1.774E+00      39 A        17 A        12 A   
   1.20 keV   5.888E-02  1.842E+00      41 A        18 A        13 A   
   1.30 keV   6.129E-02  1.905E+00      43 A        18 A        13 A   
   1.40 keV   6.360E-02  1.965E+00      44 A        19 A        14 A   
   1.50 keV   6.583E-02  2.022E+00      46 A        20 A        14 A   
   1.60 keV   6.799E-02  2.076E+00      47 A        20 A        15 A   
   1.70 keV   7.008E-02  2.127E+00      49 A        21 A        15 A   
   1.80 keV   7.212E-02  2.176E+00      50 A        21 A        16 A   
   2.00 keV   7.602E-02  2.268E+00      53 A        22 A        16 A   
   2.25 keV   8.063E-02  2.373E+00      56 A        23 A        17 A   
   2.50 keV   8.499E-02  2.468E+00      60 A        25 A        18 A   
   2.75 keV   8.914E-02  2.556E+00      63 A        26 A        19 A   
   3.00 keV   9.310E-02  2.637E+00      66 A        27 A        20 A   
   3.25 keV   9.690E-02  2.712E+00      69 A        28 A        21 A   
   3.50 keV   1.006E-01  2.782E+00      72 A        29 A        21 A   
   3.75 keV   1.041E-01  2.848E+00      75 A        30 A        22 A   
   4.00 keV   1.075E-01  2.909E+00      78 A        31 A        23 A   
   4.50 keV   1.140E-01  3.023E+00      83 A        33 A        24 A   
